what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1276416887144
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1276416887144
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1276416887144
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1276416887144
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.0.v200906080535,"org.eclipse.wst.common.project.facet.core",1276416887144
started,bundle,org.eclipse.wst.web,1.1.300.v200901261500,"org.eclipse.wst.web",1276416887144
os,sysinfo,,,"win32",1276416887160
arch,sysinfo,,,"x86",1276416887160
ws,sysinfo,,,"win32",1276416887160
locale,sysinfo,,,"zh_CN",1276416887160
processors,sysinfo,,,"2",1276416887160
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1276416887160
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1276416887160
java.specification.name,sysinfo,,,"Java Platform API Specification",1276416887160
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1276416887160
java.specification.version,sysinfo,,,"1.6",1276416887160
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1276416887160
java.version,sysinfo,,,"1.6.0_20",1276416887160
java.vm.info,sysinfo,,,"mixed mode, sharing",1276416887160
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1276416887160
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1276416887160
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1276416887160
java.vm.specification.version,sysinfo,,,"1.0",1276416887160
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1276416887160
java.vm.version,sysinfo,,,"16.3-b01",1276416887160
