what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276845300558
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276845301105
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276845324402
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276845341014
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276845373108
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276845373670
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276845381624
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276845391973
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276845394958
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276845396116
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276845396913
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276845400163
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276845401475
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276845407616
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276845408194
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276845415131
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276845418075
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276845418325
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276845418497
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276845418965
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276845420762
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276845424231
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276845425782
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1276845426344
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276845428563
