what,kind,bundleId,bundleVersion,description,time
started,bundle,com.instantiations.eclipse.ui,7.4.0.r35x201005070742,"com.instantiations.eclipse.ui",1274408433549
os,sysinfo,,,"win32",1274408433549
arch,sysinfo,,,"x86",1274408433549
ws,sysinfo,,,"win32",1274408433549
locale,sysinfo,,,"zh_CN",1274408433549
processors,sysinfo,,,"2",1274408433549
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1274408433549
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1274408433549
java.specification.name,sysinfo,,,"Java Platform API Specification",1274408433549
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274408433549
java.specification.version,sysinfo,,,"1.6",1274408433549
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1274408433549
java.version,sysinfo,,,"1.6.0_20",1274408433549
java.vm.info,sysinfo,,,"mixed mode, sharing",1274408433549
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1274408433549
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1274408433549
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1274408433549
java.vm.specification.version,sysinfo,,,"1.0",1274408433549
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1274408433549
java.vm.version,sysinfo,,,"16.3-b01",1274408433549
started,bundle,com.instantiations.designer.gwt.SmartGWT,7.4.0.r35x201005090409,"com.instantiations.designer.gwt.SmartGWT",1274408433659
started,bundle,com.instantiations.designer.gwt.ExtGWT,7.4.0.r35x201005090409,"com.instantiations.designer.gwt.ExtGWT",1274408433659
started,bundle,com.instantiations.j2ee,7.4.0.r35x201005070802,"com.instantiations.j2ee",1274408433831
started,bundle,com.instantiations.eclipse.usageprofiler,5.6.0.r35x201005070739,"com.instantiations.eclipse.usageprofiler",1274408434706
started,bundle,com.instantiations.eclipse.usageprofiler.ui,5.6.0.r35x201005070739,"com.instantiations.eclipse.usageprofiler.ui",1274408435002
