what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813512041
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813618713
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813621260
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813636885
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813638354
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813671620
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813674526
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813889812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813891531
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813903328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813904515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813907031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813907796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813908781
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813909843
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813933234
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273813933265
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1273813939062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273813944031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273821262304
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273821265367
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273821691122
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273821694122
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273821756747
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273821756793
