what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822018850
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276822031725
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276822066725
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1276822075178
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1276822076366
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276822079959
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.format",1276822085663
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822087741
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822155413
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822199296
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822213640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822219437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822237078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822247718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822262875
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276822262906
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276822266703
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276822293890
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276822304187
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1276822305203
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1276822309250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822313015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822418468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822419500
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276822421453
