what,kind,bundleId,bundleVersion,description,time
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275273990100
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275273991741
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275273993288
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274005584
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274007616
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274009538
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1275274010991
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275274011069
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274011428
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275274011678
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274016194
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274018022
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275274019678
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275274022944
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274023084
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274030913
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274034647
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275274034803
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274045522
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274056959
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274066225
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275274069928
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275274071350
error,log,,,"Designer [7.4.0.r35x201005090400]: org.eclipse.jface.text.BadLocationException",1275274073069
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275274084350
