what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149088704
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149090204
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149091391
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149098079
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276149098141
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1276149117797
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276149128422
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149135922
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149138891
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1276149140375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149146813
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149150219
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276149150282
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149154969
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149162735
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149170141
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149198310
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1276149199654
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149204716
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149205294
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1276149205482
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149206685
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149228765
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276149228828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276149233093
