what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980533722
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980534722
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980534972
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980535582
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980543519
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980543660
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980544144
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980548535
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980548644
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980549097
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980555738
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980556847
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980557957
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980558082
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980558441
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980564972
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980630300
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980634988
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1275980636722
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.toggleOverwrite",1275980638394
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980641707
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980641832
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275980642332
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275980644097
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275980644988
