what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1277013160485
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1277013169079
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1277013181236
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1277013181720
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277013182033
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1277013183970
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1277013198424
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277013199612
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1277013200721
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1277013200846
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1277013204065
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277013205377
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277013208691
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.export",1277013208707
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.export",1277013208707
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277013210472
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277013316272
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1277013316288
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277013664163
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277014731729
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277014755791
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1277014757776
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1277014760401
closed,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1277014760401
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1277014761912
