what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.300.v200811200330,"org.eclipse.wst.common.emfworkbench.integration",1276998682807
started,bundle,org.eclipse.wst.common.modulecore,1.1.300.v200904132230,"org.eclipse.wst.common.modulecore",1276998682807
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1276998682807
started,bundle,org.eclipse.jst.j2ee,1.1.300.v200905290632,"org.eclipse.jst.j2ee",1276998682870
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998683448
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998689682
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276998689903
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998693200
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998697512
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276998700887
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276998702856
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998705059
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998715044
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998717966
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998724654
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276998738013
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276998738919
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276998740732
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998743466
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998743951
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1276998744091
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998745154
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276998752388
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276999055919
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276999473312
