what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981062191
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981062316
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981062722
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275981067800
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981075082
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981075207
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981075566
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275981076707
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981078128
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981078847
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981078972
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981079332
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981081566
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981096644
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981099582
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981105988
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981108972
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981109660
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981109785
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981110160
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275981112050
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981113488
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981113613
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275981114003
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275981118613
