what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276151983392
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276151983564
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276151996673
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276151997798
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276152010379
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276152010426
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1276152011739
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276152037475
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276152051586
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276152051633
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1276152052493
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276152062072
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276152494519
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276152500894
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1276152524488
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1276152526222
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineEnd",1276152528066
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276152528925
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1276152529972
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276152546378
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276152554378
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276152556035
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276152557238
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276152565613
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276152594316
