what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274947236020
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274947236129
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274947245301
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1274947249739
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274947253270
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1274947253911
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1274947261272
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274947262163
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274947265881
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1274947265913
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274947278881
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274949811088
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274949813585
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274949955460
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1274949971367
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274949972726
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.select.lineStart",1274949977601
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1274949977914
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1274949985320
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1274949987023
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274949987398
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274949991164
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1274949995789
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1274949996023
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1274949997632
