what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273822481972
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273822487628
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1273822487644
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273822490333
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273822534318
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273822538146
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273822541646
executed,command,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1273822541662
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273822543568
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273822559789
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273836003401
closed,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1273836005932
closed,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1273836006010
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1273836006088
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.closeAll",1273836006120
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1273836007385
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273836008979
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1273836014245
started,bundle,org.eclipse.wst.jsdt.core,1.0.200.v200905201910,"org.eclipse.wst.jsdt.core",1273836017745
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273836018120
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1273836018135
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1273836018135
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273836029026
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273836030979
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1273836032291
