what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276935376564
executed,command,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.commands.switch",1276935376580
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.text.contentAssist.proposals",1276935389142
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276935392798
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276935392923
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1276935393689
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276935397189
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276935397970
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1276935399966
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276935400826
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276935522491
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.delete.line",1276935528459
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276935528850
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276935538553
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276935542631
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276935542866
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276935544881
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1276935545975
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276935549756
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276935569741
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276935569975
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276935573053
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276935583616
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1276935603616
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1276935605694
