what,kind,bundleId,bundleVersion,description,time
started,bundle,com.instantiations.designer.swing.MigLayout,7.4.0.r35x201005090414,"com.instantiations.designer.swing.MigLayout",1276734784993
started,bundle,com.instantiations.designer.swing.java6,7.4.0.r35x201005090414,"com.instantiations.designer.swing.java6",1276734785040
started,bundle,com.instantiations.designer.swing.FormLayout.lib,7.4.0.r35x201005090414,"com.instantiations.designer.swing.FormLayout.lib",1276734785821
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276734786071
started,bundle,com.instantiations.designer.swing.ams,7.4.0.r35x201005090414,"com.instantiations.designer.swing.ams",1276734789711
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276734798946
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276734801618
no handler,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276734801618
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276734938375
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276734949703
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276735040234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276735047031
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276735090156
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276735094453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276735094796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276735113328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276735116640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276735117015
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276735411078
started,bundle,org.eclipse.mylyn.java.tasks,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.java.tasks",1276735413828
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276735416234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276735416765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276735421468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1276735423640
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1276735436218
