what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emf,1.1.300.v200905060430,"org.eclipse.wst.common.emf",1275441309666
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.300.v200811200330,"org.eclipse.wst.common.emfworkbench.integration",1275441309666
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1275441309666
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks.ui",1275441309666
started,bundle,org.eclipse.wst.common.modulecore,1.1.300.v200904132230,"org.eclipse.wst.common.modulecore",1275441309666
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.0.v200906080535,"org.eclipse.wst.common.project.facet.core",1275441309666
started,bundle,org.eclipse.wst.jsdt.core,1.0.200.v200905201910,"org.eclipse.wst.jsdt.core",1275441309666
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1275441309666
started,bundle,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui",1275441309666
started,bundle,org.eclipse.wst.sse.core,1.1.400.v200905141750,"org.eclipse.wst.sse.core",1275441309666
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1275441309666
started,bundle,org.eclipse.wst.web,1.1.300.v200901261500,"org.eclipse.wst.web",1275441309666
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1275441309666
started,bundle,org.eclipse.wst.xml.core,1.1.400.v200904300540,"org.eclipse.wst.xml.core",1275441309666
os,sysinfo,,,"win32",1275441309681
arch,sysinfo,,,"x86",1275441309681
ws,sysinfo,,,"win32",1275441309681
locale,sysinfo,,,"zh_CN",1275441309681
processors,sysinfo,,,"2",1275441309681
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1275441309681
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1275441309681
java.specification.name,sysinfo,,,"Java Platform API Specification",1275441309681
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1275441309681
java.specification.version,sysinfo,,,"1.6",1275441309681
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1275441309681
