what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275967200293
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275967201622
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275967201778
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967202575
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967204340
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967210809
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967210918
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1275967210934
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967223372
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967223465
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1275967223497
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275967232075
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967242559
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967252443
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275967264302
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275967289115
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1275967291490
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1275967295599
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275967298443
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967300568
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967349460
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1275967350539
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275967351617
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967352023
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275967374648
