what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061424069
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061424569
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061510397
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061513913
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061516163
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061520866
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061528866
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061529334
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061540694
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061540725
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061550350
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061550834
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061556663
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061583241
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276061588242
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276061592570
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061598789
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1276061604476
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276061605761
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276061610277
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276061621292
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276061621417
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276061622355
activated,editor,com.instantiations.designer.core,7.4.0.r35x201005090400,"com.instantiations.designer.core.guiEditor",1276061622464
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276061622605
