what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275982004410
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982004550
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982004972
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275982013253
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275982014894
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982015035
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982015425
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275982016957
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275982017660
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275982018472
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982018613
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982018957
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982022372
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982364039
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1275982364257
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1275982367507
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982376898
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982378242
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1275982381539
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1275982388355
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275982389605
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1275982398746
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982399089
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1275982399621
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1275982402308
